1962,Purple Noon
1962,A Coming Out Party
1962,West Side Story
1963,Dangerous Love Affairs
1963,A Taste of Honey
1963,A Raisin in the Sun
1963,Watch Your Stern
1963,David and Lisa
1963,The Devil's Eye
1963,Jules and Jim
1963,Shoot the Piano Player
1963,No Exit
1963,A Kind of Loving
1963,The Music Man
1963,The Balcony
1963,The Wrong Arm of the Law
1963,The Sky Above The Mud Below
1963,The Man From Diner's Club
1963,The Four Days of Naples
1963,To Kill a Mockingbird
1963,Sparrows Can't Sing
1963,The Playboy of the Western World
1963,Waltz of the Toreadors
1963,Black Orpheus
1963,Boccaccio '70
1963,Heavens Above!
1963,The Sporting Life
1963,Murder at the Gallop
1963,Winter Light
1963,Black Tights
1963,Lord of the Flies
1963,Lilies of the Field
1963,The Leopard
1963,Carry on Regardless
1964,Monkey in Winter
1964,Promises Promises
1964,Julius Caesar
1964,Fantasia
1964,David Copperfield
1964,Kim
1964,Three Fables of Love
1964,Mondo Cane
1964,The Good Earth
1964,Small Violent World of Sammy Lee
1964,Billy Liar
1964,To Bed... Or Not to Bed
1964,Pride and Prejudice
1964,Ladies Who Do
1964,Captains Courageous
1964,High and Low
1964,Wuthering Heights
1964,A Tale of Two Cities
1964,Any Number Can Win
1964,Little Women
1964,Carousel
1964,Oklahoma!
1964,Seven Brides for Seven Brothers
1964,Saturday Night and Sunday Morning
1964,South Pacific
1964,How the West Was Won
1964,Night Must Fall
1964,West Side Story
1964,CAN-CAN
1964,Exodus
1964,Rebranded as Belcourt Cinema (starting with Two-Way Stretch)
1964,Two-Way Stretch
1964,Jolly Bad Fellow
1964,Showboat
1964,3 Nuts in Search of a Bolt
1964,A Tale of Two Cities
1964,Black Like Me
1964,The Organizer 
1964,The Silence
1964,Henry V
1964,Man in a Cocked Hat
1964,Carmen Jones
1964,The Young Lovers
1964,La Bonne Soupe
1964,MGM's The Big Parade of Comedy
1964,David Copperfield
1964,...And Suddenly It's Murder!
1964,The Devil and the Ten Commandments
1964,LiLi
1965,Hamlet
1965,Joy House
1965,The Visit
1965,Little Women
1965,Quick Before it Melts
1965,Major Barbara
1965,"Murder, Ahoy"
1965,Seance on a Wet Afternoon
1965,Great Expectations
1965,The Luck of Ginger Coffey
1965,Signpost to Murder
1965,Seduced and Abandoned
1965,Julius Caesar
1965,The Rattle of a Simple Man
1965,Bebo's Girl
1965,Anatomy of a Marriage
1965,The Moon is Blue
1965,Richard the III
1965,The Man with the Golden Arm
1965,The Guest
1965,Goldfinger
1965,Young Cassidy
1965,The Love Goddesses
1965,Slave Trade in the World Today
1965,The Umbrellas Of Cherbourg
1965,Up The Creek
1965,Heat of the Summer
1965,The Amorous General
1965,The Wrong Arm of the Law
1965,Zorba the Greek
1965,The Magnificent Cuckold
1965,Cat Ballou
1965,A Stranger Knocks
1965,Agent 8 3/4
1965,Laurel and Hardy's Laughing 20's
1965,Circle of Love
1965,Murder Most Foul
1965,Santa Claus Conquers the Martians
1965,Lord of the Flies
1965,David and Lisa
1965,The Big Time Operators
1965,White Voices
1966,"Weird, Wicked World"
1966,Thank Heavens for Small Favors
1966,Diary of a Chambermaid
1966,Time of Indifference
1966,Agent 38-24-36
1966,Mondo Pazzo
1966,The Railroad Man
1966,The Moment of Truth
1966,Billy Liar
1966,How Not to Rob a Department Store
1966,Julius Caesar
1966,Juliet of the Spirits
1966,China
1966,Banana Peel
1966,Life at the Top
1966,Rapture
1966,The King and I
1966,Repulsion
1966,The Leather Boys
1966,The Alphabet Murders
1966,Le Bambole (The Dolls)
1966,The Knack... And How to Get it
1966,King and Country
1966,A Married Woman
1966,Flame and the Fire
1966,A Thousand Clowns
1966,The Pawnbroker
1966,Mickey One
1966,Lemonade Joe
1966,Shakespeare Wallah
1966,Morgan!
1966,Dear John
1966,Stop the World - I Want to Get Off
1966,Born Free
1966,Mademoiselle
1966,Macabro
1966,The Girl Getters
1966,The Second Best Secret Agent in the Whole Wide World
1966,The Idol
1967,The Sleeping Car Murder
1967,The Pad (And How to Use it)
1967,Zorba the Greek
1967,Georgy Girl
1967,Ten Little Indians
1967,The Gospel According to St. Matthew
1967,The Shameless Old Lady
1967,Diabolique
1967,The Royal Ballet: Romeo and Juliet
1967,Run For Your Wife
1967,The Shop on Main Street
1967,Loves of a Blonde
1967,Carry on Cabby
1967,The Game is Over
1967,The King and I
1967,You're a Big Boy Now
1967,Loving Couples
1967,Alfie
1967,"""17"""
1967,Who's Afraid of Virginia Woolf?
1967,King of Hearts
1967,Becket
1967,"I, A Woman"
1967,Made in Italy
1968,Accident
1968,Don't Look Back
1968,The Tiger Makes Out
1968,"I, A Woman"
1968,Carmen Baby
1968,The Whisperers
1968,Bedazzled
1968,The Day the Fish Came Out
1968,Closely Watched Trains
1968,Here We Go Round the Mulberry Bush
1968,A Man and A Woman
1968,The Swimmer
1968,Ulysses
1968,Poor Cow
1968,"To Sir, With Love"
1968,Renovations
1968,Elvira Madigen
1968,Live for Life
1969,Anyone Can Play
1969,Therese and Isabelle
1969,Bye Bye Braverman
1969,Faces
1969,A Flea in Her Ear
1969,Negatives
1969,The Bliss of Mrs. Blossom
1969,The Magus
1969,Isabel
1969,Romeo and Juliet
1969,The Charge of the Light Brigade
1969,Charly
1969,Joanna
1969,Belle de Jour
1969,Never Give a Sucker an Even Break - You Can't Cheat an Honest Man (WC Fields Double Feature)
1969,The Fixer
1969,The Committee
1969,The Killing of Sister George
1969,If...
1969,Can Heironymus Merkin Ever Forget Mercy Humppe and Find True Happiness?
1969,Staircase
1969,The Libertine
1969,Medium Cool
1969,Easy Rider
1969,Greetings
1969,Doctor Zhivago
1969,Mayerling
1969,Bob & Carol & Ted & Alice
1969,Take the Money and Run
1970,Romeo and Juliet
1970,Marry Me! Marry Me!
1970,The Best House in London
1970,Easy Rider
1970,Camille 2000
1970,Fanny Hill
1970,Zabriskie Point
1970,"My Lover, My Son"
1970,Z
1970,"Hello, Dolly!"
1970,The Boys in the Band
1970,The Grasshopper
1970,The Strawberry Statement
1970,Quackser Fortune Has a Cousin in the Bronx
1970,Catch 22
1970,Women in Love
1970,Paint Your Wagon
1970,Five Easy Pieces
1970,The Owl and the Pussycat
1970,"Tora, Tora, Tora"
1971,Fellini Satyricon
1971,West Side Story
1971,Doctorsâ€™ Wives
1971,Husbands
1971,Zachariah
1971,Little Murders
1971,Promise at Dawn
1971,The Music Lovers
1971,Butch Cassidy and the Sundance Kid
1971,Song of Norway
1971,Bed and Board
1971,The Liberation of L.B. Jones
1971,Investigation of a Citizen Above Suspicion
1971,Gone with the Wind
1971,The Anderson Tapes
1971,On Any Sunday
1971,The Hellstrom Chronicle
1971,Mad Dogs and Englishmen
1971,Friends
1971,Gone with the Wind
1971,2001: A Space Odyssey
1971,"Blue Water, White Death"
1971,Ryan's Daughter
1971,"Drive, He Said"
1971,Doctor Zhivago
1971,My Fair Lady
1971,The Go Between
1971,Star Spangled Girl
1972,Johnny Got His Gun
1972,Death in Venice
1972,Claire's Knee
1972,200 Motels
1972,Joe Hill
1972,Summer of 42
1972,Minnie and Moskowitz
1972,Long Ago Tomorrow
1972,The Panic in Needle Park
1972,Made for Each Other
1972,The Last Picture Show
1972,Sacco & Vanzetti
1972,One Day in the Life of Ivan Denisovich
1972,Modern Times
1972,The Garden of the Finzi-Continis
1972,Sunday Bloody Sunday
1972,Where's Poppa?
1972,Cry Uncle!
1972,"Hello, Dolly"
1972,"Play it Again, Sam"
1972,Cabaret
1972,Fritz the Cat
1972,Last of the Red Hot Lovers
1972,The Great Dictator
1972,Butterflies are Free
1972,Everything You Wanted to Know About Sex...
1972,Slaughter House Five
1972,MarJoe
1972,Young Winston
1972,Travels with My Aunt
1973,Fat City
1973,The Red Mantle
1973,Billy Jack
1973,The Great Waltz
1973,Child's Play
1973,The King of Marvin Gardens
1973,Sounder
1973,The Heartbreak Kid
1973,Cries and Whispers
1973,Cabaret
1973,A Clockwork Orange
1973,The Discreet Charm of the Bourgeoisie
1973,Friends
1973,Man of La Mancha
1973,Soylent Green
1973,Lost Horizon
1973,Last Tango in Paris
1973,The Last Picture Show
1973,Romeo and Juliet
1973,Fellini's Roma
1973,A Touch of Class
1973,The Harrad Experiment
1973,Godspell
1973,I Could Never Have Sex With Any Man Who Has So Little Regard for My Husband
1973,The Poseidon Adventure
1973,Lady Caroline Lamb
1973,Sounder
1973,The Paper Chase
1973,Cabaret
1973,The Seven Ups
1974,The Laughing Policemen
1974,The Long Goodbye
1974,Electra Glide in Blue
1974,Live and Let Die
1974,Cinderella Liberty
1974,"Summer Wishes, Winter Dreams"
1974,All the Way Boys
1974,Don't Look Now
1974,The Three Muskateers
1974,Where the Lilies Bloom
1974,Conrack
1974,Zardoz
1974,Fred H. Massey Dies
1974,Butch Cassidy and the Sundance Kid
1974,The Conversation
1974,The Sound of Music
1974,Buster and Billie
1974,Mame
1974,Daisy Miller
1974,"Dirty Mary, Crazy Larry"
1974,That's Entertainment
1974,S*P*Y*S*
1974,The Day of the Dolphin
1974,The Lords of Flatbush
1974,Death Wish
1974,The Gambler
1974,Bank Shot
1974,Maurie
1974,A Hard Day for Archie (Hot Times)/ The Rolling Stones: Gather Moss
1974,Gold
1974,California Split
1974,U.F.O. Target Earth
1974,Dead of Night
1974,Going Places
1974,The Dove
1974,Freebie and the Bean
1974,The Trial of Billy Jack
1975,Dark Places
1975,Phantom of the Paradise
1975,The Longest Yard
1975,The Savage is Loose
1975,Amarcord
1975,Memory of Us
1975,Murder on the Orient Express
1975,Jeremiah Johnson
1975,Harry and Tonto
1975,Young Frankenstein
1975,Posse
1975,Lenny
1975,Death Race 200
1975,NASHVILLE cast and crew advanced screening
1975,Race with the Devil
1975,The Day of the Locust
1975,Shampoo
1975,The Happy Hooker
1975,"Aloha, Bobby and Rose"
1975,Once is Not Enough
1975,The Wind and the Lion
1975,Monty Python and the Holy Grail
1975,Return of the Pink Panther
1975,Blazing Saddles
1975,Rollerball
1975,The Longest Yard
1975,The Forgotten WIlderness
1975,Whiffs
1975,That's Entertainment
1975,A Boy and His Dog
1975,Scenes From a Marriage
1975,The Other Side of the Mountain
1975,Yessongs + Day of the Red Planet (short)
1975,W.W. and the Dixie Dancekings
1975,Race with the Devil
1975,The Romantic English Woman
1975,Willie Boy
1976,"Long Ago, Tomorrow"
1976,Goodbye Norma Jean
1976,Barry Lyndon
1976,Jaws
1976,Gable and Lombard
1976,Hedda
1976,Skyriders
1976,Lipstick
1976,Dog Day Afternoon
1976,Blazing Saddles
1976,Fighting Mad
1976,W.C. Fields and Me
1976,Won Ton Ton
1976,Dixie Dynamite
1976,Eat My Dust
1976,Bugs Bunny Superstar
1976,Gator
1976,"Mother, Jugs and Speed"
1976,The Sailor Who Fell From Grace With the Sea
1976,Grizzly
1976,All the Presidents Men
1976,The Man Who Fell to Earth
1976,The Outlaw Josey Wales
1976,Hester Street
1976,Not Now Darling
1976,Tunnel Vision
1976,2001: A Space Odyssey (Stanley Kubrick Festival)
1976,Barry Lyndon (Stanley Kubrick Festival)
1976,A Clockwork Orange (Stanley Kubrick Festival)
1976,Swept Away
1976,Volunteer Jam
1976,"Sounder, Part 2"
1976,Monty Python and the Holy Grail
1976,Bugs Bunny Superstar
1976,All the Presidents Men
1976,Alex and the Gypsy
1976,The Ritz
1976,The Exorcist
1976,Murder By Death
1976,Across the Great DIvide
1976,A Boy and His Dog
1976,The Bawdy Adventures of Tom Jones
1976,Silent Movie
1976,Godzilla vs. Bionic Monster
1976,The Seven Percent Solution
1976,Pony Express Rider
1976,God Told Me To
1977,Crash
1977,Woodstock
1977,Belcourt Cinema 1 and 2 now referred to as Belcourt Twin in ads. 
1977,Baker's Hawk
1977,The Town That Dreaded Sundown
1977,Bittersweet Love
1977,Fellini's Casanova
1977,Cousin Cousine
1977,Seven Beauties
1977,Wizards
1977,Small Change
1977,Airport 77'
1977,The Eagle Has Landed
1977,Slapshot
1977,Moonshine County Express
1977,The Car
1977,Citizens Band
1977,Jaws
1977,The Farmer
1977,Joyride
1977,Viva Knievel
1977,Wizards
1977,Network
1977,The Deep
1977,The Other Side of Midnight
1977,Jabberwocky
1977,Elvis on Tour
1977,For The Love of Benji
1977,Outlaw Blues
1977,Murder By Death
1977,I Never Promised You A Rose Garden
1977,Fraternity Row
1977,The Happy Hooker Goes To Washington
1977,La Grande Bourgeoise
1977,Fantastic Animation Show
1977,Oh God
1977,Cathy Tippel
1977,You Light Up My Life
1977,The Outlaw Josey Wales
1977,What Have They Done To Your Daughters?
1977,The Goodbye Girl
1977,The Sensual Man
1977,Saturday Night Fever
1977,The Choirboys
1978,"Oh, God"
1978,Rabbit Test
1978,House Calls
1978,Fantasia
1978,The Great Smokey Roadblock
1978,Jokes My Folks Never Told Me
1978,Laserblast
1978,The Grateful Dead Movie
1978,The Greek Tycoon
1978,Deathsport
1978,The Goodbye Girl
1978,High-Ballin'
1978,Corvette Summer
1978,Our Winning Season
1978,Thank God It's Friday
1978,Pretty Baby
1978,Secrets
1978,International Velvet
1978,Star Wars
1978,Convoy
1978,Animal House
1978,Heaven Can Wait
1978,Saturday Night Fever
1978,Up in Smoke
1978,Who Is Killing the Great Chefs of Europe
1978,The Wild Geese
1978,Almost Summer
1978,Superman
1978,King of the Gypsies
1979,Watership Down
1979,The Warriors
1979,The Psychic
1979,Saturday Night Fever
1979,Fast Break
1979,Agatha
1979,Star Crash
1979,Force Ten From Navarone
1979,Norma Rae
1979,California Dreaming
1979,Blazing Saddles
1979,Love at First Bite
1979,Hanover Street
1979,Some Like It H.O.T.S.
1979,The Prisoner of Zenda
1979,Players
1979,The Champ
1979,Lost and Found
1979,Nightwing
1979,Bloodline
1979,Meatballs
1979,The Amityville Horror
1979,The Villian
1979,Rust Never Sleeps
1979,Swim Team
1979,Young Frankenstein
1979,The Bermuda Triangle
1979,Racquet
1979,The Legacy
1979,Kentucky Fried Movie/ The Groove Tube
1979,"""10"""
1979,A Touch of Class
1979,"Skatetown, USA"
1979,When a Stranger Calls
1979,Zero to Sixty
1979,Animal House
1979,Yanks
1979,Richard Pyror Live Part 2
1979,1941
1979,The Jerk
1980,The Rose
1980,"""10"""
1980,Jaws 2
1980,Chapter 2
1980,Doctor Zhivago
1980,2001: A Space Odyssey
1980,Gone With The Wind
1980,Tom Horn
1980,Married Men
1980,Gilda
1980,Grease
1980,Mad Max
1980,Love at First Bite
1980,La Cage Aux Folles
1980,Kill or Be Killed
1980,The Hollywood Knights
1980,Carny
1980,Friday the 13th
1980,Night Games
1980,Bronco Billy
1980,The Island
1980,Urban Cowboy
1980,How to Beat the High Cost of Living
1980,Richard Pryor Live in Concert
1980,Caddy Shack
1980,The Mountain Men
1980,Close Encounters of the Third Kind
1980,Used Cars
1980,The Fiendish Plot of Dr. Fu Manchu 
1980,The Blue Lagoon
1980,Can't Stop the Music
1980,Prom Night
1980,Soldier of Orange
1980,Resurrection
1980,Terror Train
1980,Coast to Coast
1980,The Tin Drum
1980,The First Deadly Sin
1980,When A Stranger Calls
1980,The Blues Brothers
1980,Fantasia
1980,Gloria
1980,Popeye
1980,A Change of Seasons
1981,Bad Timing A Sensual Obsession
1981,The Boogey Man
1981,Silver Streak
1981,Saturday Night Fever
1981,Galaxina
1981,Mothers Day
1981,Melvin (and Howard)
1981,Ordinary People
1981,Airplane
1981,Cabaret
1981,Sphinx
1981,Resurrection
1981,American Pop (Preview Screening)
1981,Beyond the Reef
1981,The Texas Chainsaw Massacre
1981,American Pop
1981,The Final Conflict
1981,Road Games
1981,Excalibur
1981,Star Wars
1981,La Cage Aux Folles II 
1981,Lion of the Desert
1981,Bustin Loose
1981,Kill and Kill Again
1981,Raiders of the Lost Ark (Preview Screening)
1981,Caveman
1981,Raiders of the Lost Ark
1981,Stripes (Preview Screening)
1981,Stripes
1981,Wolfen
1981,Under the Rainbow
1981,Heavy Metal
1981,The Blue Lagoon
1981,Hell Night
1981,Superman II
1981,Southern Comfort
1981,So Fine
1981,Tattoo
1981,The French Lieutenant's Woman
1981,Caligula
1981,Carbon Copy
1981,Just Before Dawn
1981,Pennies from Heaven
1981,Absence of Malice
1982,Ragtime
1982,Chariots of Fire
1982,The French Lieutenant's Woman
1982,Making Love
1982,Porky's
1982,The Sword and the Sorcerer (Preview Screening)
1982,The Sword and the Sorcerer
1982,Rocky III
1982,Poltergeist
1982,Diner
1982,An Officer and a Gentleman (Preview Screening)
1982,The Best Little Whorehouse in Texas
1982,Young Doctors in Love
1982,The Long Good Friday
1982,Pink Floyd The Wall
1982,Star Trek Wrath of Khan
1982,On Golden Pond
1982,My Favorite Year
1982,Fantasia
1982,Gregory's Girl
1982,Empire Strikes Back
1982,Still of the Night (Preview Screening)
1982,Still of the Night
1982,Six Weeks
1983,The Dark Crystal
1983,Best Friends
1983,The Entity
1983,The Rolling Stones: Let's Spend the Night Together
1983,Lovesick
1983,The Year of Living Dangerously
1983,High Road to China (Preview Screening)
1983,Max Dugan Returns
1983,Table for Five
1983,"Man, Woman and Child"
1983,Flash Dance
1983,A Boy and His Dog
1983,Exposed
1983,Eating Raoul
1983,Trading Places (Preview Screening)
1983,The Man With Two Brains
1983,Trading Places
1983,Twilight Zone
1983,Staying Alive
1983,Easy Money
1983,Spring Fever
1983,Zelig
1983,Beyond the Limit
1983,Underfire
1983,The Osterman Weekend
1983,Never Say Never Again
1983,A Night in Heaven
1983,Terms of Endearment
1983,The Ruling Class
1983,To Be or Not to Be
1984,Unfaithfully Yours
1984,The Big Chill
1984,Greystoke The Legend of Tarzan
1984,Romancing the Stone
1984,The Natural
1984,Gremlins
1984,The Pope of Greenwich Village
1984,Best Defense
1984,"Grandview, USA"
1984,The Adventures of Buckaroo Banzai
1984,Dreamscape
1984,Ghostbusters
1984,Bolero
1984,Purple Rain
1984,Irreconcilable Differences
1984,Teachers
1984,The Little Drummer Girl
1984,Garbo Talks
1984,Falling in Love
1984,Give My Regards to Broad Street
1984,The Bostonians
1984,Runaway
1984,Johnny Dangerously
1985,PharLap
1985,That's Dancing
1985,The Gods Must Be Crazy
1985,The Killing Fields
1985,King David
1985,Ladyhawke (Preview Screening)
1985,Lost in America
1985,"Paris, Texas"
1985,Amadeus
1985,Witness
1985,Prizzi's Honor
1985,A View to Kill
1985,The Emerald Forest
1985,Silverado
1985,The Man with One Red Shoe
1985,The Gods Must Be Crazy
1985,Pee-Wee's Big Adventure
1985,Year of the Dragon
1985,Compromising Positions
1985,Secret Places
1985,St. Elmo's Fire
1985,Kiss of the Spider Woman
1985,After Hours
1985,To Live and Die in L.A.
1985,Bring on Night
1985,Plenty
1985,The Doctor and the Devils
1985,King Solomon's Mine
1985,Enemy Mine
