1962,Purple Noon
1985,The Color Purple
1986,Jagged Edge
1986,Murphy's Romance
1986,Brazil
1986,Violets Are Blue
1986,La Cage Aux Folles 3
1986,Sweet Liberty (Preview Screening)
1986,The Color Purple
1986,Sweet Liberty
1986,Cobra
1986,Legal Eagles
1986,Under the Cherry Moon
1986,Heartburn
1986,Dream Lover
1986,About Last Night
1986,The Rocky Horror Picture Show
1986,Karate Kid II
1986,Blue Velvet
1986,Children of a Lesser God (Preview Screening)
1986,The Color of Money
1986,Children of a Lesser God
1986,Name of the Rose
1986,Mosquito Coast
1986,Morning After
1987,The Mission
1987,Crimes of the Heart
1987,Dead of Winter
1987,Radio Days
1987,Tin Men
1987,A Room With A View
1987,Gardens of Stone
1987,Platoon
1987,Hannah
1987,The Untouchables
1987,The Fringe Dwellers
1987,The Witches of Eastwick
1987,The Living Daylights
1987,Who's That Girl?
1987,Nadine
1987,The Big Easy
1987,Friday the 13th: Part IV
1987,Friday the 13th: Part V
1987,Friday the 13th: Part VI
1987,Fatal Attraction
1987,Hotel Colonial
1987,Platoon
1987,No Way Out
1987,Princess Bride
1987,Empire of the Sun
1987,Wall Street
1988,A Night in the Life of Jimmy Reardon
1988,Frantic
1988,Masquerade
1988,Beetlejuice
1988,The Last Emperor
1988,The Milagro Beanfield War
1988,The Presidio
1988,Bellman and True
1988,In a Shallow Grave
1988,The Last Emperor
1988,Arthur 2
1988,Bull Durham
1988,Big
1988,Clean and Sober
1988,Eat the Rich
1988,Raiders of the Lost Ark
1988,Cocktail
1988,Bagdad Cafe
1988,A Handful of Dust
1988,Memories of Me (Preview Screening)
1988,A World Apart
1988,Memories of Me
1988,Bird
1988,Cocktail
1988,U2 - Rattle and Hum
1988,Pascali's Island
1988,A Summer Story
1988,Cocoon 2
1988,Tequila Sunrise
1989,The Accidental Tourist
1989,Mississippi Burning
1989,Torch Song Trilogy
1989,Her Alibi
1989,Skin Deep
1989,Dangerous Liaisons
1989,Dead Calm 
1989,Major League
1989,Loverboy
1989,Dream Team
1989,How I Got Into College
1989,Rainman
1989,Dangerous Liaisons
1989,Lean on Me
1989,Ghostbusters 2
1989,Batman
1989,Do the Right Thing
1989,When Harry Met Sally
1989,Let it Ride
1989,Indiana Jones and the Last Crusade
1989,Star Trek V
1989,Casualties of War
1989,Black Rain
1989,In Country
1989,Gross Anatomy
1989,Look Who's Talking
1989,Penn and Teller Get Killed
1989,Crimes and Misdemeanors
1989,She Devil
1989,Family Business
1990,Born on the 4th of July
1990,Driving Miss Daisy
1990,Music Box
1990,Lord of the Flies
1990,Coupe De Ville
1990,Joe Versus the Volcano
1990,The First Power
1990,Wild Orchid
1990,Bird on a Wire
1990,Back the Future 3
1990,Ford Fairlane
1990,Total Recall
1990,The Freshmen
1990,Presumed Innocent
1990,Men at Work
1990,Postcards From the Edge
1990,White Hunter Black Heart
1990,Graffiti Bridge
1990,Metropolitan
1990,The Hot Spot
1990,Rocky V
1990,Predator 2
1990,White Palace
1990,Mermaids
1990,The Bonfire of the Vanities
1991,The Grifters
1991,Alice
1991,Sheltering Sky
1991,Scenes From A Mall
1991,"He Said, She Said"
1991,Guilty By Suspicion
1991,The Long Walk Home
1991,Mr. & Mrs. Bridge
1991,Defending Your Life
1991,F/X2
1991,Truth or Dare
1991,Impromptu
1991,City Slickers
1991,Dances with Wolves
1991,Dying Young
1991,Dutch
1991,V.I. Warshawski
1991,Doc Hollywood
1991,Mystery Date
1991,Child's Play 3
1991,Regarding Henry
1991,Point Break
1991,Necessary Roughness
1991,Thelma & Louise
1991,Shout
1991,The Doctor
1991,Terminator 2
1991,Crossing the Line
1991,Dead Again
1991,Little Man Tate
1991,Highlander 2
1991,Other People's Money
1991,The Rapture
1991,Star Trek VI
1991,The Fisher King
1991,JFK
1992,The Last Boy Scout
1992,Freejack
1992,Shining Through
1992,Final Analysis
1992,Memoirs of an Invisible Man
1992,Article 99
1992,The Hand That Rocks The Cradle
1992,White Men Can't Jump
1992,Prince of Tides
1992,Sleepwalkers
1992,The Babe
1992,White Sands
1992,The Cutting Edge
1992,Lethal Weapon 3
1992,Encino Man
1992,Fried Green Tomatoes
1992,Alien 3
1992,Basic Instrinct
1992,A League of Their Own
1992,Boomerang
1992,Prelude to a Kiss
1992,Unforgiven
1992,Howard's End
1992,Enchanted April
1992,Bob Roberts
1992,The Hairdresser's Husband
1992,Othello (1951)
1992,The Best Intentions
1992,Zentropa
1992,Mistress
1992,A Tale of Springtime
1992,Where the Day Takes You
1992,A Brief History of Time
1992,Reservoir Dogs
1992,Effecienty Expert
1992,Traces of Red
1992,Waterland
1992,Hoffa
1992,The Crying Game
1993,Damage
1993,Peter's Friends
1993,Flirting
1993,Splitting Heirs
1993,Ethan Frome
1993,Map of the Human Heart
1993,Benny and Joon
1993,Mac
1993,"Oliver, Oliver"
1993,Stolen Children
1993,Watch It
1993,Much Ado About Nothing
1993,"Volare, Volare"
1993,Cabeza De Vaca
1993,Van Gogh
1993,Tous Les Matins Du Monde
1993,Indochine
1993,In a Moment of Passion
1993,Orlando
1993,Like Water For Chocolate
1993,The Story of Oui Ju
1993,Boxing Helena
1993,The Wedding Banquet
1993,Sofie
1993,Undercover Blues
1993,The Ballad of Little Jo
1993,Dazed and Confused
1993,Madame Butterfly
1993,Wild West
1993,The Remains of the Day
1993,The Piano
1993,The Summer House
1994,Philadelphia
1994,Short Cuts
1994,Farewell My Concubine
1994,The Accompanist
1994,The War Room
1994,The Snapper
1994,Romeo is Bleeding
1994,Scent of the Green Papayas
1994,House of the Spirits
1994,Naked
1994,Four Weddings and A Funeral
1994,Sirens
1994,Belle Epoque
1994,Bitter Moon
1994,Germinal
1994,Cement Garden
1994,Dream Lover
1994,Kika
1994,Back Beat
1994,Little Buddha 
1994,Widow's Peak
1994,Cronos
1994,Go Fish
1994,Naked in New York
1994,Barcelona
1994,Foreign Student
1994,White
1994,"Eat, Drink, Man, Woman"
1994,"The Adventures of Priscilla, Queen of the Desert"
1994,Spanking the Monkey
1994,Just Like a Woman
1994,Rapa Nui
1994,Nostradamus
1994,New Age
1994,I Don't Want to Talk About It
1994,Forrest Gump
1994,Bullets Over Broadway
1994,Clerks
1994,Oleanna
1994,Caro Diario
1994,The Browning Version
1994,Princess Caraboa
1994,Heavenly Creatures
1994,Ready to Wear
1995,Last Seduction
1995,Making Up/ The Coriolis Effect (short)
1995,Pulp Fiction
1995,Immortal Beloved
1995,Hoop Dreams
1995,The Madness of King George
1995,Red
1995,Vanya on 42nd Street
1995,To Live
1995,Mrs. Parker
1995,Shallow Grave
1995,Strawberry and Chocolate
1995,The Wild Bunch (1969)
1995,Queen Margot
1995,A Man of No Importance
1995,The Secret of Roan Inish
1995,Farinelli
1995,In The Land of the Deaf
1995,Basketball Diaries
1995,Dr. Zhivago
1995,Colonel Chabert
1995,The Englishman Who Went Up a Hill but Came Down a Mountain
1995,Martha & Ethel
1995,Tom & Viv
1995,Window to Paris
1995,Once Were Warriors
1995,Smoke
1995,Crumb
1995,Postman
1995,Burnt By the Sun
1995,The Sum of Us
1995,Pure Formality
1995,Love & Human Remains
1995,Martha and I
1995,Kids
1995,Wigstock
1995,Belle De Jour
1995,Little Odessa
1995,Amateur
1995,The Brothers McMullen
1995,Unzipped
1995,Country Life
1995,Jeffery
1995,Month By The Lake
1995,Blue in the Face
1995,Two Girls in Love
1995,Cold Blooded
1995,Mighty Aphrodite
1995,Persuasion
1995,Get Shorty
1995,The Crossing Guard
1995,Les Miserables
1995,Living in Oblivion
1995,Mighty Aphrodite
1995,Pharoah's Army
1995,Carrington
1995,Four Rooms
1996,Double Happiness
1996,The Postman
1996,"Cry, The Beloved Country"
1996,Othello
1996,Restoration
1996,Shanghai Triad
1996,Mighty Aphrodite
1996,The Postman
1996,Angels & Insects
1996,When Night is Falling
1996,Georgia
1996,French Twist
1996,City of Lost Children
1996,A Midwinter's Tale
1996,The Flower of my Secret
1996,Flirting with Disaster
1996,Fargo
1996,Jane Eyre
1996,It's My Party
1996,Antonia's Line
1996,The Star Maker
1996,Last Supper
1996,White Balloon
1996,Anne Frank Remembered
1996,Celluloid Closet
1996,Sister My Sister
1996,Man of the Year
1996,The Young Poisoner's Handbook
1996,The Low Life
1996,I Shot Andy Warhol
1996,Denise Calls Up
1996,Last Summer in the Hampton
1996,Stealing Beauty
1996,Welcome to the Dollhouse
1996,Belcourt shut down by Metro Codes
1996,"One hall opens up, one remains closed due to water damage"
1996,The Horseman on the Roof
1996,Lone Star
1996,Belcourt reopens both halls
1996,Cold Comfort Farm
1996,Purple Noon
1996,Rental: Fugitve X: Innocent Target
1996,Grace of my Heart
1996,Basquiat
1996,Celestial Clockwork
1996,Infinity
1996,Nelly and Monsieur Arnaud
1996,Big Night
1996,Giant (1956)
1996,Bound
1996,Swingers
1996,Secrets & Lies
1996,Looking for Richard
1996,Surviving Picasso
1996,Heavy
1996,The English Patient
1996,Palookaville
1996,Microcosmos
1997,Rendezvous in Paris
1997,Beautiful Thing
1997,Shine
1997,Everyone Says I Love You
1997,Marvin's Room 
1997,Normal Life
1997,Hamlet
1997,The English Patient
1997,I'm Not Rappaport
1997,Thieves
1997,Suburbia
1997,Breaking the Waves
1997,Sling Blade
1997,Small Wonders
1997,Selena
1997,Blood and Wine
1997,Kolya
1997,Prisoner of the Mountain
1997,Smilla's Sense of Snow
1997,The English Patient
1997,When We Were Kings
1997,Kama Sutra
1997,Chasing Amy
1997,The Day Trippers
1997,Citizen Ruth
1997,Hard Eight
1997,Kissed
1997,Albino Alligator
1997,City of Industry
1997,Substance of Fire
1997,Unhook the Stars
1997,Children of the Revolution
1997,Anna Karenina
1997,Le Samourai (1967)
1997,A Chef in Love
1997,Das Boot
1997,Brassed Off
1997,Female Perversions
1997,Love! Valour! Compassion!
1997,Ulee's Gold
1997,When the Cat's Away
1997,Mrs. Brown
1997,Shall We Dance
1997,The Pillow Book
1997,Career Girls
1997,Ponette
1997,The Van
1997,The Full Monty
1997,Dream with the Fishes
1997,In the Company of Men
1997,Kiss Me Guido
1997,Last Screening as Carmike Belcourt (Oct 16)... Watkins Takes over as Watkin's Belcourt Theatre (Oct 24)
1997,The Myth of Fingerprints
1997,The Full Monty
1997,Shall We Dance
1997,Blade Runner (Directors Cut)
1997,Gummo
1997,"Fast, Cheap and Out of Control"
1997,Blade Runner (Directors Cut)
1997,Sunday
1997,Reservoir Dogs
1997,Wings of the Dove
1997,The Ice Storm
1997,Reservoir Dogs
1997,Pulp Fiction
1997,Pink Flamingos
1997,A Clockwork Orange
1997,A Clockwork Orange
1997,Cemetery Man
1997,Jackie Brown
1997,Washington Square
1997,Cemetery Man
1997,The City of Lost Children
1998,The City of Lost Children
1998,Good Will Hunting
1998,"Priscilla, Queen of the Desert"
1998,The Usual Suspects
1998,"Priscilla, Queen of the Desert"
1998,Deconstructing Harry
1998,The Usual Suspects
1998,Saturday Night Fever
1998,Kundun
1998,Dr. Strangelove
1998,Saturday Night Fever
1998,Groundhogs Day
1998,How About Dinner and a Movie?
1998,The Apostle
1998,Koyla
1998,Dr. Strangelove
1998,Wild at Heart
1998,Four Days in September
1998,Dr. Strangelove
1998,Last Tango in Paris
1998,Wild at Heart
1998,Last Tango in Paris
1998,Harold and Maude
1998,Winter Guest
1998,Fargo
1998,Harold and Maude
1998,Fargo
1998,Foxy Brown
1998,Oscar and Lucinda
1998,Boogie Nights
1998,Foxy Brown
1998,Up in Smoke
1998,The Sweet Hereafter
1998,Dead Man
1998,Up in Smoke
1998,Underground
1998,The Tango Lesson
1998,Dead Man
1998,Showgirls
1998,Monterey Pop
1998,Don't Look Back
1998,Showgirls
1998,El Mariachi
1998,Live Flesh
1998,Species II
1998,El Mariachi
1998,Midnight Cowboy
1998,The Big One
1998,Midnight Cowboy
1998,Desperado
1998,Two Girls and a Guy
1998,Desperado
1998,Silence of the Lambs
1998,Sliding Doors
1998,Silence of the Lambs
1998,Pink Floyd's The Wall
1998,Frank Capra Jr. (In Person Q&A)
1998,The Watkins Independent Filmmakers Symposium 
1998,Mrs. Dalloway
1998,The Big Lebowski
1998,La Femme Nikita
1998,Titanic
1998,La Femme Nikita
1998,Bulworth
1998,Mean Streets
1998,Wild Man Blues
1998,Chinatown
1998,Taste of Cherry
1998,Gummo
1998,Frank Sinatra: The Bobby Sox Years
1998,Good for What Ails You: Annie and Eddie
1998,Full Tilt Boogie
1998,"Best of Tennessee: Dear Mr. Goodlife, A Look in Her Eyes, Tradition, Blind Spot, Obit, Shatterhand, Jubilee Singers, Tell About the South"
1998,Unraveling the Story: Quilts as a Reflection of Our Lives
1998,Baby It's You
1998,Vanishing Line
1998,Short: Seventeen Years to Earth
1998,Short: Nude Descending
1998,Short: Gossamer
1998,Short: Play the Game
1998,Short: Room 103
1998,"Short: Death, Diving and the Meaning of Pants"
1998,Animation: Five Dreams
1998,Animation: Ground Zero/Sacred Ground
1998,Animation: Old Man and the Goblins
1998,Animation: One Lucky Night Duel
1998,Animation: Under the Weather
1998,Animation: George Namahage
1998,Animation: Yours: Zoetrobics
1998,Animation: Giabola the Great
1998,Childhood's End
1998,The Gingerbread Man
1998,Lunker Lake
1998,Stand Tall
1998,Stranger in the Kingdom
1998,Paradise Falls
1998,Short: Phil Touches Flo
1998,Burden of Dreams
1998,Short: Blue Diary
1998,Short: Don't Run Johnny
1998,Short: My Body
1998,Short: Virgin of the Sea
1998,Juicy Danger Meets Burning Man
1998,Amy Everhart
1998,Young Filmmakers: Three Thirty Three
1998,Young Filmmakers: Clone(ing) Around
1998,Young Filmmakers: Orange Eggs
1998,Young Filmmakers: Strawberry Wine
1998,Young Filmmakers: The Picnic
1998,Young Filmmakers: Staying Awake
1998,Young Filmmakers: Tap: Migration of a People and Their Dance
1998,The Wonderful Ice Cream Suit
1998,The Blues According to Lightning Hopkins
1998,The Maestro
1998,Merchants of Venus
1998,Short: The Storekeeper
1998,Topless Women Talk About Their Lives
1998,Circus Redickuless
1998,Short: First Daughter
1998,Short: Mad Boy
1998,Short: I'll Blow Your Blues Away
1998,Short: One Hand Left
1998,Short: Barbie Noire
1998,Short: Lancaster SD
1998,Short: Somewhere in the Sad Song
1998,Short: Born to Lose
1998,Jew in the Lotus
1998,Wonderland
1998,"They Shoot Pigeons, Don't They?"
1998,Dear Dr. Spencer
1998,Walk This Way
1998,Men are from Moon
1998,Packing Heat
1998,Short: Dos Corazones
1998,Short: Sin Papeles
1998,Nightingale and the Rose
1998,Naturally Native
1998,Lawrence of Arabia
1998,Kurt and Courtney
1998,The Spanish Prisoner
1998,Cousin Bette
1998,Shadows
1998,Faces
1998,Husbands
1998,A Woman Under the Influence
1998,The Killing of a Chinese Bookie
1998,Taxi Driver
1998,Men with Guns
1998,Fireworks
1998,Taxi Driver
1998,North by Northwest
1998,Strangers on a Train
1998,Fear and Loathing in Las Vegas
1998,Belle De Jour
1998,Repulsion
1998,Post Coitum
1998,Taxi Driver
1998,Spike and Mike's Classic Festival of Animation
1998,Out of Sight
1998,Spike and Mike's Sick and Twisted Festival of Animation
1998,Day for Night
1998,Contempt
1998,Forbidden Planet
1998,It Conquered the World
1998,Spike and Mike's Sick and Twisted Festival of Animation
1998,Invaders from Mars
1998,The Brain from the Planet Arous
1998,The Day the Earth Stood Still
1998,The Fly
1998,Clockwatchers
1998,First Men on the Moon
1998,20 Million Miles to Earth
1998,Spike and Mike's Sick and Twisted Festival of Animation
1998,War of the Worlds
1998,When Worlds Collide
1998,Lawn Dogs
1998,Earth vs. the Flying Saucers
1998,It Came From Beneath the Sea
1998,Devil Girl From Mars
1998,Cat Women of the Moon
1998,Mr. Jealousy
1998,Lawrence of Arabia
1998,The Bridge on the River Kwai
1998,Junk Mail
1998,Doctor Zhivago
1998,Summertime
1998,A Passage to India
1998,Grey Gardens
1998,A Day at the Races
1998,A Night at the Opera
1998,Picnic at Hanging Rock
1998,Casablanca
1998,The Maltese Falcon
1998,The Jazz Singer
1998,42nd Street
1998,The Public Enemy
1998,Rebel without a Cause
1998,"Now, Voyager"
1998,Mildred Pierce
1998,Bullitt
1998,All the Presidents Men
1998,A Streetcar Named Desire
1998,The Days of Wine and Roses
1998,I Think I Do
1998,The Searchers
1998,The Wild Bunch
1998,The Adventures of Robin Hood
1998,Bonnie and Clyde
1998,The Color Purple
1998,Lethal Weapon
1998,The Fugitive
1998,Full Metal Jacket
1998,Dog Day Afternoon
1998,Superman
1998,Batman
1998,JFK
1998,Marius and Jeanette
1998,Blade Runner (Director's Cut)
1998,The Shining
1998,A Clockwork Orange
1998,The Exorcist
1998,Dial M for Murder
1998,Driving Miss Daisy
1998,Unforgiven
1998,Chariots of Fire
1998,Goodfellas
1998,Blazing Saddles
1998,A Clockwork Orange
1998,The Exorcist
1998,Blade Runner (Director's Cut)
1998,The Shining
1998,Buffalo '66
1998,Rope
1998,Vertigo
1998,Saboteur
1998,Shadow of a Doubt
1998,The Trouble with Harry
1998,The Man Who Knew Too Much
1998,The Birds
1998,Marnie
1998,The Thief
1998,Torn Curtain
1998,Frenzy
1998,Smoke Signals
1998,Billy's Hollywood Screen Kiss
1998,Touch of Evil
1998,Insomnia
1998,The Beyond
1998,The Omen
1998,The Fog
1998,Evil Dead II
1998,Suspiria
1998,Western
1998,The Beyond
1998,Dead Alive
1998,Fright Night
1998,Happiness
1998,Nights of Cabiria
1998,Gentlemen Prefer Blondes
1998,Some Like it Hot
1998,Unmade Beds
1998,Dr. No
1998,From Russia with Love
1998,Goldfinger
1998,Thunderball
1998,You Only Live Twice
1998,Diamonds are Forever
1998,The Best Man
1998,Ghost in the Shell
1998,Wings of Honneamise
1998,Patlabov 2
1998,Macross 2
1998,See the Sea
1998,A Summer Dress
1998,Seventh Heaven
1998,Tetsuo 2: Body Hammer
1998,Tokyo Fist
1998,Fantastic Planet
1998,Les Escargot
1998,Closed
1998,A Merry War
1998,Sullivan's Travels
1998,Christmas in July
1998,The Lady Eve
1998,The Great McGinty
1999,The Palm Beach Story
1999,Hail the Conquering Hero
1999,Modulations
1999,Duck Soup
1999,Monkey Business
1999,Harvey
1999,My Man Godfrey
1999,The Saltmen of Tibet
1999,Gadjo Dilo
1999,Saviour (Dinner and a Movie)
1999,The Y2K Survival Guide
1999,Belcourt Yes! Oscar Viewing Party/ Fundraiser
1999,Stuff (Play)
1999,Main Street
1999,Streets and Boulevards (Play)
1999,Amy Everhart (film) Benefit Screening
1999,Down to Earth (Ralph Stanley Documentary)
1999,Public Forum for District 18 Q & A
1999,Love Letters (Play)
1999,Kids Celebrating Shakespeare benefit
1999,Nashville's Y2K day town meeting/concert
1999,Nashville Filmmaker's Conference
1999,"Belcourt Yes! Fundraiser ""Sneak Peak '99"": Atticus Fault, Mojo Vision, One Hand Clapping, Last of the Dearhearts "
1999,Christmas Live from the Belcourt