Year,Title,IMDb Title,IMDb Year,Rating,Genre,Director,Release Date,Country,IMDb URL,Poster URL
1926,Monsieur Beaucaire,Monsieur Beaucaire,1924,6.0,"Drama, Romance",Sidney Olcott,11 Aug 1924 (USA),United States,https://www.imdb.com/title/tt0015145/,"https://m.media-amazon.com/images/M/MV5BYmM1ZjdmMzgtNGUzYi00MzM0LTg0NzQtNzhlZGRjY2QwNDA4XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg"
1926,The Jade Cup,The Jade Cup,1926,,"Drama, Mystery",Frank Hall Crane,30 May 1926 (USA),United States,https://www.imdb.com/title/tt0017006/,
1926,The Dark Swan,The Dark Swan,1924,,Drama,Millard Webb,26 Nov 1924 (USA),United States,https://www.imdb.com/title/tt0014831/,"https://m.media-amazon.com/images/M/MV5BYmU5YjUyMzUtODc3My00MWNlLThiOTItMzQwZDNiMTllNTBjXkEyXkFqcGc@._V1_SY150_CR43,0,101,150_.jpg"
1926,The Code of the West,Code of the West,1925,5.3,Western,William K. Howard,06 Apr 1925 (USA),United States,https://www.imdb.com/title/tt0015694/,"https://m.media-amazon.com/images/M/MV5BODA4ZjI2NTEtZDkwYS00MWMxLTg3NWItYmQ0MzYzZTI4ZTRhXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1926,The Girl of the Limberlost,A Girl of the Limberlost,1924,,Drama,James Leo Meehan,28 Apr 1924 (USA),United States,https://www.imdb.com/title/tt0014947/,"https://m.media-amazon.com/images/M/MV5BYjMzZWIyZGYtZDc0Ny00MjZmLTgyY2UtNTIwMDA1ZmQzM2YyXkEyXkFqcGc@._V1_SY150_CR47,0,101,150_.jpg"
1926,Hollywood Kid,The Hollywood Kid,1924,6.8,"Comedy, Short",Roy Del Ruth,20 Apr 1924 (USA),United States,https://www.imdb.com/title/tt0014997/,"https://m.media-amazon.com/images/M/MV5BNGM2M2I2NzEtMjk3YS00ZDk2LWE5OTUtNjZlMmU1Yzg4MzMwXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1926,Rose Time,,,,,,,,,
1926,A Lost Lady,A Lost Lady,1924,,Drama,Harry Beaumont,18 Dec 1924 (USA),United States,https://www.imdb.com/title/tt0015083/,"https://m.media-amazon.com/images/M/MV5BMjk3YjM3ZjEtODYyZC00ZWNmLWI4YzQtMWY5Mzk1MjFmYzAxXkEyXkFqcGc@._V1_SY150_CR4,0,101,150_.jpg"
1926,The Tough Guy,The Tough Guy,1926,,Western,David Kirkland,01 Feb 1926 (USA),United States,https://www.imdb.com/title/tt0017481/,"https://m.media-amazon.com/images/M/MV5BNzc2YmNmODItZTk0MS00ZDFjLWJkZGQtYzIyM2I2M2NkYmVkXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1926,Manhandled,Manhandled,1924,6.7,"Comedy, Drama",Allan Dwan,22 Jul 1924 (USA),United States,https://www.imdb.com/title/tt0015116/,"https://m.media-amazon.com/images/M/MV5BNWVhNDAzNmEtYzkyNi00YjZkLWJlZTctODY3Nzc1YTZjNmQ1XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1926,The City That Never Sleeps,The City That Never Sleeps,1924,5.7,Drama,James Cruze,18 Oct 1924 (USA),United States,https://www.imdb.com/title/tt0014777/,"https://m.media-amazon.com/images/M/MV5BYTUyZjdjMGMtYTk5ZS00NTliLWFhNmUtNjI0MWYyZWU3NDBlXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1926,Three Women,Three Women,1924,6.5,Drama,Ernst Lubitsch,19 Oct 1924 (USA),United States,https://www.imdb.com/title/tt0015409/,"https://m.media-amazon.com/images/M/MV5BZjlmM2Q3NjQtYTVhYi00MTFmLTkwZDQtYzY0MTA1ZjNiODA5XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1926,Captain Blood,Captain Blood,1924,6.5,"Action, Adventure, Romance, War","David Smith, Albert E. Smith",21 Sep 1924 (USA),United States,https://www.imdb.com/title/tt0014759/,"https://m.media-amazon.com/images/M/MV5BOWMzNjI2NjAtNDExYS00ZTcyLWE0MWYtMWFmZmNkZjAzM2I3XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1926,Battling Brewster,Battling Brewster,1924,,"Action, Drama",Dell Henderson,01 Dec 1924 (USA),United States,https://www.imdb.com/title/tt0014697/,"https://m.media-amazon.com/images/M/MV5BZWUyNzY5YjUtZjE5OS00NTVlLTk4YTItZjA4ZDQxNDU4NDU0XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg"
1926,The Green Archer,The Green Archer,1925,5.9,"Action, Adventure",Spencer Gordon Bennet,06 Dec 1925 (USA),United States,https://www.imdb.com/title/tt0015882/,"https://m.media-amazon.com/images/M/MV5BMzEzMjJmZDUtMWEzNy00OTdkLWExNzYtY2Y1NDUyYzNiMjc5XkEyXkFqcGc@._V1_SY150_CR5,0,101,150_.jpg"
1926,Unguarded Women,Unguarded Women,1924,,Drama,Alan Crosland,22 Jun 1924 (USA),United States,https://www.imdb.com/title/tt0015446/,"https://m.media-amazon.com/images/M/MV5BOGYwNDJkODYtNjk1YS00ZjU0LWIzMzUtNjgzNDU0MTc5MTVmXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1926,The Imposter,The Imposter,1911,,"Short, Drama, War",Lucius Henderson,28 Mar 1911 (USA),United States,https://www.imdb.com/title/tt0408904/,"https://m.media-amazon.com/images/M/MV5BZGQ1OGZiZDAtY2IyOC00ZTFkLTliMDgtM2M0NTk0ZDc3ZjRmXkEyXkFqcGc@._V1_SY150_CR63,0,101,150_.jpg"
1926,All Around Frying Pan,All Around Frying Pan,1925,,Western,David Kirkland,08 Nov 1925 (USA),United States,https://www.imdb.com/title/tt0015565/,"https://m.media-amazon.com/images/M/MV5BNTA5NGVhNDQtMTMyMy00YzkwLWFkYWUtY2E1OTYwZWM0MWIxXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1926,The Green Archer,The Green Archer,1925,5.9,"Action, Adventure",Spencer Gordon Bennet,06 Dec 1925 (USA),United States,https://www.imdb.com/title/tt0015882/,"https://m.media-amazon.com/images/M/MV5BMzEzMjJmZDUtMWEzNy00OTdkLWExNzYtY2Y1NDUyYzNiMjc5XkEyXkFqcGc@._V1_SY150_CR5,0,101,150_.jpg"
1926,America,,,,,,,,,
1926,Change the Needle (short),Change the Needle,1925,,"Comedy, Short",Hal Roach,15 Feb 1925 (USA),United States,https://www.imdb.com/title/tt0428316/,
1926,The Enemy Sex,The Enemy Sex,1924,,Drama,James Cruze,25 Aug 1924 (USA),United States,https://www.imdb.com/title/tt0014871/,"https://m.media-amazon.com/images/M/MV5BOTUyMmMwNjEtNzMwOC00MmU2LWI2ZjktNDFlNDBhMTViNDdmXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1926,Bungalow Boobs (short),Bungalow Boobs,1924,,"Comedy, Short",Leo McCarey,26 Oct 1924 (USA),United States,https://www.imdb.com/title/tt0208780/,"https://m.media-amazon.com/images/M/MV5BMDE4ZTYxOTgtNDE3MC00NjIzLTk1MjgtZDQ4ZTI5MzE2MWEzXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1926,One Law for the Woman,One Law for the Woman,1924,,Western,Dell Henderson,25 May 1924 (USA),United States,https://www.imdb.com/title/tt0145197/,"https://m.media-amazon.com/images/M/MV5BZDhiZDkyOGItOTQxMS00NTE0LWE0M2ItZGQ1OTgyZTUwMzExXkEyXkFqcGc@._V1_SY150_CR45,0,101,150_.jpg"
1926,High Society (Our Gang short),,,,,,,,,
1926,Sinners in Heaven,Sinners in Heaven,1924,,"Drama, Romance",Alan Crosland,15 Sep 1924 (USA),United States,https://www.imdb.com/title/tt0015335/,"https://m.media-amazon.com/images/M/MV5BMDFjMDYxODctNzJlMS00MjQ5LWJmZTYtNjE2MzNiZmRlM2U3XkEyXkFqcGc@._V1_SY150_CR2,0,101,150_.jpg"
1926,Flame of the Argentine,Flame of the Argentine,1926,,"Action, Drama",Edward Dillon,11 Jul 1926 (USA),United States,https://www.imdb.com/title/tt0016877/,"https://m.media-amazon.com/images/M/MV5BOTMyMGI0YWItYWE5Zi00OTFmLTlhYmItZmM3ZTgzZTFjYmUwXkEyXkFqcGc@._V1_SY150_CR46,0,101,150_.jpg"
1926,The Fall Guy (short),The Fall Guy,1921,5.5,"Comedy, Short","Larry Semon, Norman Taurog",16 Jul 1921 (USA),United States,https://www.imdb.com/title/tt0256016/,"https://m.media-amazon.com/images/M/MV5BYTNhMjc1YmUtZjczNy00NjNiLWI1MTItMTI1MTgwN2MyN2E1XkEyXkFqcGc@._V1_SY150_CR41,0,101,150_.jpg"
1926,The Devil's Cargo,The Devil's Cargo,1925,4.8,Drama,Victor Fleming,02 Feb 1925 (USA),United States,https://www.imdb.com/title/tt0015749/,"https://m.media-amazon.com/images/M/MV5BYzNjMzllMzEtOTMzMS00MmU3LWI0M2YtODdmOWM4MDRiOGU0XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1926,The Green Archer,The Green Archer,1925,5.9,"Action, Adventure",Spencer Gordon Bennet,06 Dec 1925 (USA),United States,https://www.imdb.com/title/tt0015882/,"https://m.media-amazon.com/images/M/MV5BMzEzMjJmZDUtMWEzNy00OTdkLWExNzYtY2Y1NDUyYzNiMjc5XkEyXkFqcGc@._V1_SY150_CR5,0,101,150_.jpg"
1926,Her Love Story,Her Love Story,1924,5.9,"Drama, Romance",Allan Dwan,06 Oct 1924 (USA),United States,https://www.imdb.com/title/tt0014981/,"https://m.media-amazon.com/images/M/MV5BODAyODA5NzA5MV5BMl5BanBnXkFtZTgwODMzNzYzMTE@._V1_SY150_CR0,0,101,150_.jpg"
1926,The Gold Rush,The Gold Rush,1925,8.1,"Adventure, Comedy, Drama, Romance, Western",Charles Chaplin,16 Aug 1925 (USA),United States,https://www.imdb.com/title/tt0015864/,"https://m.media-amazon.com/images/M/MV5BNGU1NjYzYTAtZmY0YS00NWIzLTkzNzUtYzc2ZTIyOTIxZjVhXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg"
1927,The Yankee Clipper,The Yankee Clipper,1927,6.9,Drama,Rupert Julian,07 May 1927 (USA),United States,https://www.imdb.com/title/tt0018601/,"https://m.media-amazon.com/images/M/MV5BMTYwNjE2MzcwOF5BMl5BanBnXkFtZTgwMDAwODgwMzE@._V1_SY150_CR6,0,101,150_.jpg"
1927,The Winning of Barbara Worth,The Winning of Barbara Worth,1926,6.9,"Drama, Romance, Western",Henry King,14 Oct 1926 (USA),United States,https://www.imdb.com/title/tt0017567/,"https://m.media-amazon.com/images/M/MV5BODRhNzA5YmEtYmU1Zi00ODVlLWJkZmItOTk3M2M3MmJiNDE3XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg"
1927,The Bat,The Bat,1926,6.5,"Mystery, Thriller",Roland West,21 Mar 1926 (USA),United States,https://www.imdb.com/title/tt0016629/,"https://m.media-amazon.com/images/M/MV5BOGFiYWZmYjctNmZmZi00ZmQwLTlmMTUtODM1YjhkYjAwOWNkXkEyXkFqcGc@._V1_SY150_CR6,0,101,150_.jpg"
1927,The Sunshine Kids,,,,,,,,,
1927,Borrowed Finery,The Borrowed Finery,1914,,"Short, Comedy, Drama",,24 Mar 1914 (USA),United States,https://www.imdb.com/title/tt0003690/,
1927,Morganson's Finish,Morganson's Finish,1926,,,Fred Windemere,May 1926 (USA),United States,https://www.imdb.com/title/tt0017171/,
1927,Just Another Blonde,Just Another Blonde,1926,3.3,"Adventure, Comedy, Romance",Alfred Santell,13 Dec 1926 (USA),United States,https://www.imdb.com/title/tt0017013/,"https://m.media-amazon.com/images/M/MV5BZTcyMTU5MzItYjE5Yy00Nzk1LWFlNjMtMTU0MDIwYTkyNjIwXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg"
1927,"""Dad and His Gang""",The Story of the Kelly Gang,1906,6.0,"Action, Adventure, Biography, Crime, Drama, History, Thriller, Western",Charles Tait,26 Dec 1906 (Australia),Australia,https://www.imdb.com/title/tt0000574/,"https://m.media-amazon.com/images/M/MV5BYzUwM2E2Y2UtYmMyZS00ODEyLWE2NTMtMWMwOWMzOThiZWIwXkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg"
1927,The Black Pirate,The Black Pirate,1926,7.0,"Adventure, Action",Albert Parker,08 Mar 1926 (USA),United States,https://www.imdb.com/title/tt0016654/,"https://m.media-amazon.com/images/M/MV5BMzU0NDkyMjEzMV5BMl5BanBnXkFtZTgwMTcyMzEyMjE@._V1_SY150_CR2,0,101,150_.jpg"
1927,Crown of Thorns (German 1923) - Marketed as The Prince of Peace,,,,,,,,,
1927,The Plastic Age,The Plastic Age,1925,5.9,"Comedy, Romance, Sport",Wesley Ruggles,15 Dec 1925 (USA),United States,https://www.imdb.com/title/tt0016226/,"https://m.media-amazon.com/images/M/MV5BNDA1MjE1OTg1NV5BMl5BanBnXkFtZTgwNzQ3NTY2MzE@._V1_SX101_CR0,0,101,150_.jpg"
1927,The Brave Heart,"Brave Hearts; or, Saved from the Indians by a Woman's Wit",1910,,"Short, Western",,22 Jul 1910 (USA),United States,https://www.imdb.com/title/tt1930297/,
1927,The Night of Love,The Night of Love,1927,6.9,"Action, Adventure, Romance",George Fitzmaurice,22 Jan 1927 (USA),United States,https://www.imdb.com/title/tt0018203/,"https://m.media-amazon.com/images/M/MV5BZTE3ZjJmMzYtMzUyZS00NTNhLWI4ZTYtMjRlM2U4Y2Y3NDJjXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1927,Breed of the Sea,Breed of the Sea,1926,5.6,"Action, Adventure, Drama, Romance",Ralph Ince,07 Nov 1926 (USA),United States,https://www.imdb.com/title/tt0016679/,"https://m.media-amazon.com/images/M/MV5BNjk4ZGIzYzItNTM2YS00NzI3LWE4ZjEtODAxNWYwOWJhZDgzXkEyXkFqcGc@._V1_SY150_CR47,0,101,150_.jpg"
1927,Sparrows,Sparrows,1926,7.3,Drama,"William Beaudine, Tom McNamara",1926 (Germany),United States,https://www.imdb.com/title/tt0017423/,"https://m.media-amazon.com/images/M/MV5BMTY3MTkyMTc0MF5BMl5BanBnXkFtZTgwOTI5MDgwMjE@._V1_SY150_CR4,0,101,150_.jpg"
1927,Seven Days,,,,,,,,,
1927,Stella Dallas,Stella Dallas,1925,7.3,Drama,Henry King,16 Nov 1925 (USA),United States,https://www.imdb.com/title/tt0016395/,"https://m.media-amazon.com/images/M/MV5BMjdiOWRlYzQtNzc3YS00M2FlLTk0NDAtZDViYmYzNDZhMjU1XkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg"
1927,Don Q,Don Q Son of Zorro,1925,6.9,"Adventure, Romance",Donald Crisp,15 Jun 1925 (USA),United States,https://www.imdb.com/title/tt0015758/,"https://m.media-amazon.com/images/M/MV5BZDRmOGQ5ZTItNzBhYi00NGY2LWIxNDMtMzQ4YjNlYzA5NWQ1XkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg"
1927,"Her Honor, The Governor","Her Honor, the Governor",1926,5.6,Drama,Chester Withey,19 Jul 1926 (USA),United States,https://www.imdb.com/title/tt0016958/,"https://m.media-amazon.com/images/M/MV5BY2Q1ZDkxMTItODhhYi00MTgyLWJiNzUtYzQyNjFmNmM0MGNhXkEyXkFqcGc@._V1_SY150_CR46,0,101,150_.jpg"
1927,Bred in Old Kentucky,Bred in Old Kentucky,1926,,"Action, Crime, Drama, Romance, Sport",Edward Dillon,21 Nov 1926 (USA),United States,https://www.imdb.com/title/tt0016678/,"https://m.media-amazon.com/images/M/MV5BZTlkYTY5MzEtOWUzMS00YTRkLWIyZDktNDk4YTY2ODQ4ZTUyXkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg"
1927,Pleasures of the Rich,Pleasures of the Rich,1926,,"Drama, Romance",Louis J. Gasnier,Feb 1926 (USA),United States,https://www.imdb.com/title/tt0017270/,"https://m.media-amazon.com/images/M/MV5BODMzYTlkYzAtYzFjMS00ZmQzLTkzNzctNmI3OTdiMjhmNTNlXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1927,Out of the Storm,Out of the Storm,1924,,"Short, Drama",William P. Burt,23 Nov 1924 (USA),United States,https://www.imdb.com/title/tt1002772/,
1927,The General,The General,1926,8.1,"Action, Adventure, Comedy, Drama, War","Clyde Bruckman, Buster Keaton",02 Jan 1927 (USA),United States,https://www.imdb.com/title/tt0017925/,"https://m.media-amazon.com/images/M/MV5BMTVhM2Y1MDUtMDkxYi00Y2UxLWI2MTMtZjMzYTY4ODM4MGIzXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg"
1927,Moulders of Men,Moulders of Men,1927,,"Crime, Drama",Ralph Ince,27 Feb 1927 (USA),United States,https://www.imdb.com/title/tt0018175/,"https://m.media-amazon.com/images/M/MV5BYWM1MzNjNWQtZmEwMS00Y2U4LWI1ZGEtMjVmOGVlNGM5ODNiXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1927,Madam Behave,Madame Behave,1925,6.4,"Comedy, Romance",Scott Sidney,06 Dec 1925 (USA),United States,https://www.imdb.com/title/tt0016064/,"https://m.media-amazon.com/images/M/MV5BNWFhNjY4YzItYTZlMy00MWEwLTg1NWYtNzgzNmI2ZjA4NmUyXkEyXkFqcGc@._V1_SY150_CR48,0,101,150_.jpg"
1927,Manhattan Madness,Manhattan Madness,1916,6.1,"Action, Comedy, Romance, Western",Allan Dwan,01 Oct 1916 (USA),United States,https://www.imdb.com/title/tt0007031/,"https://m.media-amazon.com/images/M/MV5BNzJkMDIzYjAtNTI2MC00ODkxLWEwNmUtY2RmZWYyZjBkNzQ3XkEyXkFqcGc@._V1_SY150_CR45,0,101,150_.jpg"
1927,Resurrection,,,,,,,,,
1927,Flames,,,,,,,,,
1927,The High Hand,The High Hand,1915,,Drama,William Desmond Taylor,Mar 1915 (USA),United States,https://www.imdb.com/title/tt0005483/,"https://m.media-amazon.com/images/M/MV5BZTY0ZTRiZTMtNjZiNC00MWIyLThhYzAtMjVjZDZjYjY5YmY4XkEyXkFqcGc@._V1_SY150_CR42,0,101,150_.jpg"
1927,The Love of Sunya,The Love of Sunya,1927,6.3,Drama,Albert Parker,11 Mar 1927 (USA),United States,https://www.imdb.com/title/tt0018113/,"https://m.media-amazon.com/images/M/MV5BMTY1NjI1ODY5OV5BMl5BanBnXkFtZTcwODcwMDgxMQ@@._V1_SY150_CR2,0,101,150_.jpg"
1927,The Mark of Zorro,The Mark of Zorro,1920,7.1,"Adventure, Romance, Western",Fred Niblo,05 Dec 1920 (USA),United States,https://www.imdb.com/title/tt0011439/,"https://m.media-amazon.com/images/M/MV5BYWViNWZjMTMtNDg1Yi00NWY2LTljZDQtYjA3NmY5YTU1YTIzXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg"
1927,Sandow: Code of the Northwest,,,,,,,,,
1927,The Beloved Rogue,The Beloved Rogue,1927,7.0,"Adventure, Drama, History, Romance",Alan Crosland,Apr 1927 (Germany),United States,https://www.imdb.com/title/tt0017667/,"https://m.media-amazon.com/images/M/MV5BMTM0MjI3MTI0M15BMl5BanBnXkFtZTcwNzU0MDMzNA@@._V1_SY150_CR2,0,101,150_.jpg"
